GEOID,NAME,value,zscore_raw,zscore
18097342000,Census Tract 3420; Marion County; Indiana,6.97463768115942,0.4292154241187331,0.4292154241187331
18097342101,Census Tract 3421.01; Marion County; Indiana,4.772234273318872,0.7012046209116009,0.7012046209116009
18097342200,Census Tract 3422; Marion County; Indiana,13.882352941176473,-0.4238634980066448,-0.4238634980066448
18097342300,Census Tract 3423; Marion County; Indiana,9.40099833610649,0.12956828258259476,0.12956828258259476
18097342400,Census Tract 3424; Marion County; Indiana,14.379084967320262,-0.48520818369463775,-0.48520818369463775
18097342500,Census Tract 3425; Marion County; Indiana,5.2921719955898565,0.6369941120832214,0.6369941120832214
18097342600,Census Tract 3426; Marion County; Indiana,25.547445255474457,-1.8644620176899516,-1.8644620176899516
18097350100,Census Tract 3501; Marion County; Indiana,20.10178117048346,-1.1919413544874073,-1.1919413544874073
18097350300,Census Tract 3503; Marion County; Indiana,22.566585956416464,-1.496336213117989,-1.496336213117989
18097350400,Census Tract 3504; Marion County; Indiana,14.07884151246983,-0.4481291563754988,-0.4481291563754988
18097350500,Census Tract 3505; Marion County; Indiana,22.96120348376881,-1.5450701116957204,-1.5450701116957204
18097350600,Census Tract 3506; Marion County; Indiana,11.669184290030213,-0.15054483093164048,-0.15054483093164048
18097350700,Census Tract 3507; Marion County; Indiana,14.517876489707476,-0.5023484562538649,-0.5023484562538649
18097350800,Census Tract 3508; Marion County; Indiana,25.67215958369471,-1.8798638055006816,-1.8798638055006816
18097350900,Census Tract 3509; Marion County; Indiana,15.141242937853107,-0.5793320546878119,-0.5793320546878119
18097351000,Census Tract 3510; Marion County; Indiana,37,-3.2788128832491688,-3.2788128832491688
18097351200,Census Tract 3512; Marion County; Indiana,17.498243148278284,-0.8704134214310374,-0.8704134214310374
18097351500,Census Tract 3515; Marion County; Indiana,17.438921651221566,-0.8630874218981782,-0.8630874218981782
18097351600,Census Tract 3516; Marion County; Indiana,5.944319036869827,0.5564562100271662,0.5564562100271662
18097351700,Census Tract 3517; Marion County; Indiana,23.430702299564945,-1.603051590179175,-1.603051590179175
18097351900,Census Tract 3519; Marion County; Indiana,10.699588477366255,-0.03080310452431795,-0.03080310452431795
18097352100,Census Tract 3521; Marion County; Indiana,31.635388739946382,-2.6163019633452542,-2.6163019633452542
18097352300,Census Tract 3523; Marion County; Indiana,18.498659517426272,-0.9939613798723995,-0.9939613798723995
18097352400,Census Tract 3524; Marion County; Indiana,11.611219830397912,-0.14338642082303088,-0.14338642082303088
18097352500,Census Tract 3525; Marion County; Indiana,5.656232839099396,0.5920338581817879,0.5920338581817879
18097352600,Census Tract 3526; Marion County; Indiana,23.3,-1.5869103086359784,-1.5869103086359784
18097352700,Census Tract 3527; Marion County; Indiana,23.045267489711936,-1.5554517254247333,-1.5554517254247333
18097352800,Census Tract 3528; Marion County; Indiana,18.4,-0.9817772710006033,-0.9817772710006033
18097353300,Census Tract 3533; Marion County; Indiana,20.46908315565032,-1.2373018781636373,-1.2373018781636373
18097353500,Census Tract 3535; Marion County; Indiana,6.4753495217071375,0.4908757834217402,0.4908757834217402
18097353600,Census Tract 3536; Marion County; Indiana,25.203252032520325,-1.8219553461512283,-1.8219553461512283
18097354200,"Census Tract 3542, Marion County, Indiana",10.012907116433391,0.053999666461171276,0.053999666461171276
18097354201,Census Tract 3542.01; Marion County; Indiana,9.452908587257618,0.12315754626351372,0.12315754626351372
18097354202,Census Tract 3542.02; Marion County; Indiana,8.496978851963746,0.2412115594235872,0.2412115594235872
18097354400,Census Tract 3544; Marion County; Indiana,19.655172413793103,-1.1367867190648373,-1.1367867190648373
18097354500,Census Tract 3545; Marion County; Indiana,23.576512455516013,-1.6210586396870847,-1.6210586396870847
18097354700,Census Tract 3547; Marion County; Indiana,25.054704595185996,-1.8036102518681523,-1.8036102518681523
18097354800,Census Tract 3548; Marion County; Indiana,29.603960396039604,-2.36542759508262,-2.36542759508262
18097354900,Census Tract 3549; Marion County; Indiana,12.443292287751134,-0.24614448891504845,-0.24614448891504845
18097355000,Census Tract 3550; Marion County; Indiana,30.529054640069383,-2.4796735318150165,-2.4796735318150165
18097355100,Census Tract 3551; Marion County; Indiana,16.538131962296486,-0.7518430135859623,-0.7518430135859623
18097355300,Census Tract 3553; Marion County; Indiana,10.904872389791183,-0.05615495707602632,-0.05615495707602632
18097355400,Census Tract 3554; Marion County; Indiana,24.69352014010508,-1.7590052219804393,-1.7590052219804393
18097355500,Census Tract 3555; Marion County; Indiana,8.825319537431527,0.2006626213875873,0.2006626213875873
18097355600,Census Tract 3556; Marion County; Indiana,14.818266542404473,-0.539445587899576,-0.539445587899576
18097355700,Census Tract 3557; Marion County; Indiana,22.8328173374613,-1.529214867061973,-1.529214867061973
18097355900,Census Tract 3559; Marion County; Indiana,18.332081141998497,-0.9733895271526086,-0.9733895271526086
18097356200,Census Tract 3562; Marion County; Indiana,15.12770137524558,-0.5776597185827053,-0.5776597185827053
18097356400,Census Tract 3564; Marion County; Indiana,14.908916586768935,-0.5506405545746879,-0.5506405545746879
18097356900,Census Tract 3569; Marion County; Indiana,28.69429241594996,-2.253086748545624,-2.253086748545624
18097357000,Census Tract 3570; Marion County; Indiana,17.004405286343612,-0.8094261550041216,-0.8094261550041216
18097357100,Census Tract 3571; Marion County; Indiana,24.12213740458015,-1.6884414321027639,-1.6884414321027639
